OBJECT_NAME,LOCATOR,VALUE,X_COORD,Y_COORD,WIDTH,HEIGHT
CLASS_LOGO,By.CLASS_NAME,logo,16,16,32,32
CLASS_FA_USER,By.CLASS_NAME,fa-user,1216,17,30,30
CLASS_TITLE,By.CLASS_NAME,title,64,19,1135,32
CLASS_FA_ARROW_LEFT,By.CLASS_NAME,fa-arrow-left,18,82,48,48
CLASS_FA_PENCIL,By.CLASS_NAME,fa-pencil,18,130,48,48
CLASS_FA_MAGNET,By.CLASS_NAME,fa-magnet,18,178,48,48
CLASS_FA_GLOBE,By.CLASS_NAME,fa-globe,18,226,48,48
LOGOUT,By.XPATH,id(\'application\')/DIV[1]/NAV[1]/UL[1]/LI[4]/SPAN[2],1553,223,49,28
CLASS_TICKET,By.CLASS_NAME,ticket,485,121,194,110
CLASS_BOARD,By.CLASS_NAME,board,0,64,1920,1080
